Country Name,Country Code,Series Name,Series Code,2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
Botswana,BWA,GDP per capita (current US$),NY.GDP.PCAP.CD,3278.01607934706,3190.62481146154,4330.97236855283,5073.52040802149,5513.33106259322,5521.99060810445,5832.73705168476,5713.54393106428,5255.77653269313,6434.81248526822,7617.31004132551,7050.57347186681,7224.91273728564,7780.63475753974,6799.87017783413,7243.93397430839,7893.41867148033,8279.81845660293,7970.79696800641,6710.990411266
Botswana,BWA,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,271,278,278,264,239,221,209,203,189,179,176,170,164,160,156,151,144,..,..,..
Botswana,BWA,Population density (people per sq. km of land area),EN.POP.DNST,2.95497679671096,3.00784677006687,3.06034090307554,3.1152982901911,3.17448696910345,3.23948088154853,3.30926190602227,3.38015633546839,3.44695886930284,3.50626577029626,3.55620136572971,3.59880542762868,3.63938912709756,3.68538633917386,3.74202177403702,3.81120639457943,3.89087572565419,3.97732077003158,4.06490392250278,4.14946270710921
Botswana,BWA,"Population, total",SP.POP.TOTL,1674674,1704637,1734387,1765533,1799077,1835911,1875458,1915636,1953495,1987106,2015406,2039551,2062551,2088619,2120716,2159925,2205076,2254067,2303703,2351625
Botswana,BWA,"School enrollment, primary (% gross)",SE.PRM.ENRR,111.417320251465,111.522178649902,111.34642791748,110.886878967285,111.148590087891,111.46768951416,109.834648132324,108.497207641602,108.20036315918,..,..,105.080848693848,105.001441955566,103.717643737793,103.238388061523,..,..,..,..,..
Burkina Faso,BFA,GDP per capita (current US$),NY.GDP.PCAP.CD,267.097599629023,294.665388546593,374.627357970473,418.37666028192,457.933430763383,473.449868166334,535.062279451535,643.404581023036,624.175164544582,647.836095537879,751.172770411005,758.000426972403,787.469438309085,792.84623742527,653.32726813947,688.250696258197,734.996267960528,813.099689441984,786.895437677452,830.925144621939
Burkina Faso,BFA,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,501,486,471,454,437,422,410,401,393,385,377,369,362,353,343,331,320,..,..,..
Burkina Faso,BFA,Population density (people per sq. km of land area),EN.POP.DNST,43.6571235380117,44.9309100877193,46.2522807017544,47.6263742690059,49.0567799707602,50.5452229532164,52.0907492690058,53.6905153508772,55.3402704678363,57.0365899122807,58.7789290935672,60.5674415204678,62.4005519005848,64.2764217836257,66.1937719298246,68.1518640350877,70.150716374269,72.1910307017544,74.2740606725146,76.4008698830409
Burkina Faso,BFA,"Population, total",SP.POP.TOTL,11944589,12293097,12654624,13030576,13421935,13829173,14252029,14689725,15141098,15605211,16081915,16571252,17072791,17586029,18110616,18646350,19193236,19751466,20321383,20903278
Burkina Faso,BFA,"School enrollment, primary (% gross)",SE.PRM.ENRR,46.4378318786621,47.0575714111328,49.3110389709473,53.8744010925293,58.3271903991699,62.0652084350586,67.6690979003906,73.2238388061523,77.6148223876953,78.0141677856445,81.5949096679688,84.0926132202148,85.7183990478516,87.3379135131836,88.3661575317383,91.11083984375,93.6531295776367,96.0903701782227,94.5357131958008,92.6278915405273
Burundi,BDI,GDP per capita (current US$),NY.GDP.PCAP.CD,134.363426917623,123.117536141087,113.567251308875,128.336702810905,151.681566343002,167.376462504995,172.495596648941,198.352851736367,212.137057219997,234.235532533654,249.577972769836,252.358866309211,256.975647122635,274.857842155366,305.549646023245,282.193028464612,292.998009548647,271.752496382505,261.24529116164,274.009523229095
Burundi,BDI,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,956,925,890,844,814,785,756,733,698,665,635,608,591,576,568,558,548,..,..,..
Burundi,BDI,Population density (people per sq. km of land area),EN.POP.DNST,254.110046728972,261.063785046729,269.048325545171,277.713707165109,286.793496884735,296.255841121495,306.161448598131,316.43707165109,327.011721183801,337.835124610592,348.847585669782,360.046417445483,371.507087227414,383.345054517134,395.639953271028,408.411292834891,421.61253894081,435.178309968847,449.010007788162,463.036643302181
Burundi,BDI,"Population, total",SP.POP.TOTL,6525546,6704118,6909161,7131688,7364857,7607850,7862226,8126104,8397661,8675606,8958406,9245992,9540302,9844301,10160034,10488002,10827010,11175379,11530577,11890781
Burundi,BDI,"School enrollment, primary (% gross)",SE.PRM.ENRR,60.8633117675781,65.6419677734375,71.1733016967773,76.2671203613281,80.9731063842773,102.900299072266,115.308288574219,122.943153381348,131.522735595703,137.170104980469,140.828903198242,139.170425415039,136.63232421875,134.29948425293,130.903427124023,128.042053222656,123.859619140625,121.421562194824,118.960243225098,..
Cabo Verde,CPV,GDP per capita (current US$),NY.GDP.PCAP.CD,1292.22651152195,1401.89107297649,1809.11002984768,2024.26638129338,2099.14841708582,2361.38010115423,3186.77993467023,3721.21999284574,3517.43015558829,3378.3234334576,3740.37410269948,3447.48310007387,3616.03556968932,3588.62558418407,3043.03138156811,3130.99875340636,3292.63350335797,3617.34744544679,3603.77524058462,3064.27238842819
Cabo Verde,CPV,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,109,101,96,91,86,82,78,75,72,70,67,65,63,62,61,59,58,..,..,..
Cabo Verde,CPV,Population density (people per sq. km of land area),EN.POP.DNST,108.114392059553,109.914392059553,111.643920595534,113.304962779156,114.896774193548,116.419602977667,117.882630272953,119.316625310174,120.761042183623,122.244168734491,123.786104218362,125.369975186104,126.982630272953,128.604466501241,130.208436724566,131.796526054591,133.374441687345,134.929032258065,136.460545905707,137.962282878412
Cabo Verde,CPV,"Population, total",SP.POP.TOTL,435701,442955,449925,456619,463034,469171,475067,480846,486667,492644,498858,505241,511740,518276,524740,531140,537499,543764,549936,555988
Cabo Verde,CPV,"School enrollment, primary (% gross)",SE.PRM.ENRR,117.956329345703,116.855117797852,115.399169921875,113.993057250977,114.227310180664,115.921928405762,116.025436401367,115.373802185059,113.389762878418,111.112152099609,109.017631530762,107.907577514648,108.192932128906,107.429313659668,105.496841430664,103.907470703125,103.282920837402,104.027969360352,100.888069152832,..
Cameroon,CMR,GDP per capita (current US$),NY.GDP.PCAP.CD,651.670578131269,711.229353732213,867.903545527514,1011.75640555245,1012.28262956845,1063.08162787499,1195.64921070811,1377.29863469094,1319.99742044357,1286.51588785105,1405.0941234837,1354.54554970174,1465.63871039432,1542.62060627136,1327.50256128813,1364.32954020397,1425.10636777271,1534.49224145452,1507.44979812212,1499.37284272297
Cameroon,CMR,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,844,803,771,732,692,658,635,618,606,597,589,580,567,564,554,538,529,..,..,..
Cameroon,CMR,Population density (people per sq. km of land area),EN.POP.DNST,33.697002390472,34.6038903344545,35.54159844302,36.5114383025534,37.514349178143,38.5514945738402,39.6232002707791,40.7282985339849,41.864826214804,43.0311099828648,44.2266759746991,45.4512639884919,46.7036872501111,47.9825960948573,49.2868270186795,50.6157030737662,51.96858539062,53.3440396860655,54.7405110955977,56.1567641894608
Cameroon,CMR,"Population, total",SP.POP.TOTL,15928910,16357605,16800869,17259322,17733408,18223677,18730283,19252674,19789922,20341236,20906392,21485267,22077300,22681853,23298376,23926549,24566070,25216261,25876387,26545864
Cameroon,CMR,"School enrollment, primary (% gross)",SE.PRM.ENRR,100.811729431152,100.80281829834,100.920989990234,105.412872314453,103.449447631836,102.304763793945,104.241752624512,104.350479125977,106.266860961914,108.132659912109,107.228141784668,111.666191101074,..,113.279029846191,116.210441589355,116.117301940918,110.320678710938,103.402122497559,105.747840881348,..
Central African Republic,CAF,GDP per capita (current US$),NY.GDP.PCAP.CD,250.357145899657,260.745458695544,293.661549027692,320.736812338314,331.163088206718,354.670863314704,404.374542914498,464.561204695005,474.705627543055,488.421773091439,551.749691833885,565.801164498684,380.297892777817,424.449105977749,377.422918968081,402.191634907492,450.900697005339,475.953849512777,467.908021751942,476.851112719857
Central African Republic,CAF,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,1290,1280,1250,1230,1200,1170,1130,1090,1050,1000,981,963,1030,961,912,890,829,..,..,..
Central African Republic,CAF,Population density (people per sq. km of land area),EN.POP.DNST,5.97453529808341,6.10313172172461,6.23003146168416,6.35635654435134,6.48235898423705,6.61028443930784,6.73858550836303,6.85955889434653,6.96270024719895,7.04158239429837,7.09274615557482,7.12127355613342,7.13978779415069,7.16583357411153,7.21238402516935,7.2838341519792,7.37748081800379,7.49040900189412,7.61690423448586,7.75267905871778
Central African Republic,CAF,"Population, total",SP.POP.TOTL,3722016,3802129,3881185,3959883,4038380,4118075,4198004,4273368,4337623,4386765,4418639,4436411,4447945,4464171,4493171,4537683,4596023,4666375,4745179,4829764
Central African Republic,CAF,"School enrollment, primary (% gross)",SE.PRM.ENRR,77.8385391235352,68.2395706176758,67.3500671386719,57.6201591491699,63.8960113525391,63.4609298706055,72.9640197753906,83.7825012207031,85.0827026367188,87.3316116333008,87.6728973388672,87.8093566894531,..,..,..,102.018898010254,..,..,..,..
Chad,TCD,GDP per capita (current US$),NY.GDP.PCAP.CD,197.146082103195,221.416536911391,292.600880182047,454.336365239401,658.566973042801,710.396398684645,799.603741996266,929.382751892261,803.686388398795,892.568869694168,984.736130484829,967.352948812122,979.811742616759,1020.28797948927,776.019752284262,693.449767448537,665.948884859102,726.151007088549,709.54004317463,614.465189935689
Chad,TCD,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,1410,1400,1370,1350,1330,1340,1300,1310,1270,1240,1210,1190,1170,1170,1160,1140,1140,..,..,..
Chad,TCD,Population density (people per sq. km of land area),EN.POP.DNST,6.89171616899619,7.16266359593393,7.44434005717916,7.73090930749682,8.01828939008895,8.30457592121982,8.59119361499365,8.88150333545108,9.18054479034308,9.49184720457433,9.81653907242694,10.1530717916137,10.4990732210928,10.8509863405337,11.2062984434562,11.5642137865311,11.9256361181703,12.2917145806862,12.6642963786531,13.0446783672173
Chad,TCD,"Population, total",SP.POP.TOTL,8678049,9019226,9373913,9734761,10096630,10457122,10818031,11183589,11560142,11952134,12360986,12784748,13220433,13663562,14110971,14561658,15016761,15477727,15946882,16425859
Chad,TCD,"School enrollment, primary (% gross)",SE.PRM.ENRR,66.0516204833984,69.7735290527344,71.6693878173828,75.0761032104492,71.6145706176758,70.9291381835938,69.7853317260742,77.7206497192383,81.9750595092773,81.9184799194336,88.6454772949219,92.8953323364258,100.132751464844,101.584831237793,91.5831298828125,86.8468704223633,78.5740432739258,89.7342834472656,89.1911392211914,..
Comoros,COM,GDP per capita (current US$),NY.GDP.PCAP.CD,680.905572824133,747.9888625038,937.710896345202,1061.07554752819,1069.02942631854,1114.94528131922,1240.09252846752,1393.21603163764,1344.73040600031,1316.49122468758,1447.9452695898,1403.36042113702,1505.33721977308,1513.83038984582,1242.58568214864,1273.05091964368,1323.81495794544,1415.95516376531,1370.14012347374,1402.59548928279
Comoros,COM,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,437,429,423,414,404,393,382,370,356,341,326,313,302,293,285,279,273,..,..,..
Comoros,COM,Population density (people per sq. km of land area),EN.POP.DNST,298.707684040838,306.007522837184,313.386888769479,320.918860827512,328.653949489522,336.60773777539,344.773777538958,353.157979580871,361.768404083826,370.605051047824,379.676518001075,388.965609887157,398.447608812466,408.054809242343,417.751209027405,427.510478237507,437.340139709833,447.24449220849,457.22246104245,467.272971520688
Comoros,COM,"Population, total",SP.POP.TOTL,555895,569480,583213,597230,611625,626427,641624,657227,673251,689696,706578,723865,741511,759390,777435,795597,813890,832322,850891,869595
Comoros,COM,"School enrollment, primary (% gross)",SE.PRM.ENRR,..,111.991317749023,110.33235168457,108.185089111328,..,..,103.973182678223,108.641242980957,..,..,108.02465057373,..,107.031791687012,104.974891662598,..,..,99.4475936889648,99.5066299438477,..,..
"Congo, Dem. Rep.",COD,GDP per capita (current US$),NY.GDP.PCAP.CD,153.591044080197,175.009951043154,173.796125167459,194.040002646806,218.386226715772,255.433043197206,286.330472470967,327.563721821663,298.619691614791,334.02157774666,387.082476958569,424.60037381496,457.963747509632,486.787095119436,497.317039077365,471.318822463486,467.07423172679,557.064411697928,580.716860516731,556.813185299175
"Congo, Dem. Rep.",COD,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,740,734,699,661,627,598,578,565,555,542,532,524,514,500,490,481,473,..,..,..
"Congo, Dem. Rep.",COD,Population density (people per sq. km of land area),EN.POP.DNST,21.3619170287378,21.9984870205774,22.6839209545445,23.4087774861604,24.166160428751,24.9566820317152,25.7840307889107,26.6474912331003,27.5461820427428,28.4792364526587,29.4458221036148,30.445181623696,31.4765020621513,32.5389581173772,33.6316058313668,34.7540327738691,35.9051476588518,37.0825927968064,38.2834820581813,39.5057030061093
"Congo, Dem. Rep.",COD,"Population, total",SP.POP.TOTL,48428534,49871670,51425583,53068869,54785894,56578046,58453687,60411195,62448572,64563853,66755151,69020749,71358804,73767445,76244532,78789130,81398765,84068092,86790568,89561404
"Congo, Dem. Rep.",COD,"School enrollment, primary (% gross)",SE.PRM.ENRR,..,66.962890625,..,..,..,..,93.1095123291016,101.443618774414,100.490921020508,99.9991607666016,101.162239074707,105.491050720215,106.553550720215,110.176651000977,107.977081298828,..,..,118.459609985352,..,..
"Congo, Rep.",COG,GDP per capita (current US$),NY.GDP.PCAP.CD,869.100501660447,916.588037755619,1028.41522164071,1326.59668816877,1834.88001382638,2153.49174337774,2262.85441019541,2892.41696234479,2336.16095749982,3073.55778366557,3557.5561698838,3923.09350860946,3883.74684788609,3776.48556785412,2447.53930825728,2039.45322287157,2173.68025252268,2601.41048286237,2359.17730900034,1972.54524619093
"Congo, Rep.",COG,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,752,769,757,724,677,623,580,552,526,506,488,468,449,433,416,397,378,..,..,..
"Congo, Rep.",COG,Population density (people per sq. km of land area),EN.POP.DNST,9.42292825768668,9.69363396778917,9.97632503660322,10.2795549048316,10.6084187408492,10.9667437774524,11.3502869692533,11.7466676427526,12.1387994143485,12.5146061493411,12.8692298682284,13.207019033675,13.5366237188873,13.8710541727672,14.2198916544656,14.5856398243045,14.9654494875549,15.3568462664715,15.7555021961933,16.1583953147877
"Congo, Rep.",COG,"Population, total",SP.POP.TOTL,3217930,3310376,3406915,3510468,3622775,3745143,3876123,4011487,4145400,4273738,4394842,4510197,4622757,4736965,4856093,4980996,5110701,5244363,5380504,5518092
"Congo, Rep.",COG,"School enrollment, primary (% gross)",SE.PRM.ENRR,101.243606567383,103.590301513672,97.9595108032227,109.313652038574,108.521209716797,108.734771728516,106.163146972656,103.77490234375,107.362777709961,109.160202026367,109.231872558594,106.640060424805,..,..,..,..,..,93.6956100463867,..,..
Cote d'Ivoire,CIV,GDP per capita (current US$),NY.GDP.PCAP.CD,664.708695041625,719.912984294849,871.666500798657,922.855273710099,931.200076305649,949.975827894716,1062.5569184225,1240.61489273127,1215.1667854037,1213.11299955211,1208.58319891729,1243.2734867584,1415.8716936035,1561.46441301901,1972.54568305836,2013.38144761651,2111.02655726645,2314.05095836881,2276.3323939018,2325.72370502247
Cote d'Ivoire,CIV,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,706,713,711,709,704,699,698,694,700,701,703,702,691,676,658,636,617,..,..,..
Cote d'Ivoire,CIV,Population density (people per sq. km of land area),EN.POP.DNST,52.9969402515723,54.1872295597484,55.3446949685535,56.5109842767296,57.7185943396226,58.9777169811321,60.2869496855346,61.6527295597484,63.0790786163522,64.5690062893082,66.1278364779874,67.7584528301887,69.4575660377358,71.2190943396226,73.0382012578616,74.9142327044025,76.8474056603774,78.8340440251572,80.8696666666667,82.9505503144654
Cote d'Ivoire,CIV,"Population, total",SP.POP.TOTL,16853027,17231539,17599613,17970493,18354513,18754914,19171250,19605568,20059147,20532944,21028652,21547188,22087506,22647672,23226148,23822726,24437475,25069226,25716554,26378275
Cote d'Ivoire,CIV,"School enrollment, primary (% gross)",SE.PRM.ENRR,76.1258697509766,76.4701309204102,71.8636703491211,..,..,68.5109634399414,68.9822006225586,72.73876953125,71.8310012817383,..,79.6928863525391,82.7346420288086,83.9913787841797,86.8001403808594,90.6590423583984,95.8866882324219,98.3680191040039,99.7997512817383,100.315338134766,100.457931518555
Equatorial Guinea,GNQ,GDP per capita (current US$),NY.GDP.PCAP.CD,2313.16593689273,2744.19148324865,3618.54447564811,6152.13123760173,10963.4063784924,12857.3688248227,15908.4111920336,22942.6101005186,16668.1216976014,17288.84259775,21641.6938980227,21711.1515946043,20390.737273789,19394.0806626191,11283.3980543871,9250.31649333951,9667.8578009346,10005.6167917268,8419.9333361253,7143.23870497146
Equatorial Guinea,GNQ,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,421,392,370,357,344,331,322,314,310,308,308,305,300,295,296,301,301,..,..,..
Equatorial Guinea,GNQ,Population density (people per sq. km of land area),EN.POP.DNST,22.5191443850267,23.4719429590018,24.4802139037433,25.559679144385,26.7211051693405,27.9677005347594,29.2936185383244,30.6894474153298,32.1422103386809,33.6413547237077,35.1822103386809,36.7626024955437,38.3747593582888,40.0097326203209,41.6604278074866,43.3219607843137,44.9913725490196,46.6654545454545,48.3416042780749,50.0172905525847
Equatorial Guinea,GNQ,"Population, total",SP.POP.TOTL,631662,658388,686670,716949,749527,784494,821686,860839,901589,943640,986861,1031191,1076412,1122273,1168575,1215181,1262008,1308966,1355982,1402985
Equatorial Guinea,GNQ,"School enrollment, primary (% gross)",SE.PRM.ENRR,107.201690673828,104.057983398438,94.7142105102539,..,90.0109176635742,..,..,72.1617736816406,70.1952972412109,69.3820495605469,67.9409027099609,69.1443099975586,..,..,61.7751502990723,..,..,..,..,..
Eritrea,ERI,GDP per capita (current US$),NY.GDP.PCAP.CD,316.823953429739,293.955672417246,334.585571541238,407.769076960812,388.595947483174,415.036030549833,439.8321033782,450.632398910533,595.109987185412,501.355316997143,642.508258796603,..,..,..,..,..,..,..,..,..
Eritrea,ERI,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,1180,1130,1060,938,804,705,635,605,583,567,558,549,540,530,518,498,480,..,..,..
Eritrea,ERI,Population density (people per sq. km of land area),EN.POP.DNST,23.5120891089109,24.5649405940594,25.752198019802,26.928801980198,27.9866633663366,28.8931584158416,29.6687128712871,30.3245742574257,30.890297029703,31.3904653465347,31.8214752475248,32.1792475247525,32.4896336633663,32.7865742574257,33.0972079207921,33.4312673267327,33.7910297029703,34.1861089108911,34.6249207920792,35.1131386138614
Eritrea,ERI,"Population, total",SP.POP.TOTL,2374721,2481059,2600972,2719809,2826653,2918209,2996540,3062782,3119920,3170437,3213969,..,..,..,..,..,..,..,..,..
Eritrea,ERI,"School enrollment, primary (% gross)",SE.PRM.ENRR,81.2486114501953,91.5184020996094,101.580680847168,108.568588256836,112.467231750488,111.950721740723,103.105072021484,97.449821472168,91.3832168579102,83.675666809082,86.2345428466797,87.2734298706055,92.2473678588867,79.8505477905273,76.161003112793,..,68.4745178222656,68.4338302612305,..,..
Eswatini,SWZ,GDP per capita (current US$),NY.GDP.PCAP.CD,1521.76912115585,1405.448752178,2148.63253981732,2699.13077186575,3083.83820178977,3176.69113970673,3327.44506589274,3137.38715075429,3385.85893520002,4168.48951837194,4496.61296226253,4527.68157283177,4230.32848638572,4038.55354029316,3679.81979771244,3425.52875915589,3914.42183869146,4105.89721234628,3894.66963029858,3415.45944624473
Eswatini,SWZ,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,528,534,538,539,532,518,496,474,460,450,441,435,432,434,435,436,437,..,..,..
Eswatini,SWZ,Population density (people per sq. km of land area),EN.POP.DNST,58.9306976744186,59.2473255813954,59.4648837209302,59.6678488372093,59.9171511627907,60.2380813953488,60.6192441860465,61.043488372093,61.4803488372093,61.9093604651163,62.3272674418605,62.7491279069767,63.1885465116279,63.6640697674419,64.1882558139535,64.7670930232558,65.3958139534884,66.0624418604651,66.7519186046512,67.4513953488372
Eswatini,SWZ,"Population, total",SP.POP.TOTL,1013608,1019054,1022796,1026287,1030575,1036095,1042651,1049948,1057462,1064841,1072029,1079285,1086843,1095022,1104038,1113994,1124808,1136274,1148133,1160164
Eswatini,SWZ,"School enrollment, primary (% gross)",SE.PRM.ENRR,104.992599487305,103.318458557129,103.274971008301,108.885818481445,111.773788452148,117.638076782227,120.266212463379,..,120.01545715332,124.907188415527,124.492233276367,123.650512695313,121.940376281738,120.723121643066,119.215377807617,116.795013427734,115.160140991211,114.693618774414,114.45629119873,..
Ethiopia,ETH,GDP per capita (current US$),NY.GDP.PCAP.CD,120.765783730897,111.927225125,119.49039595567,136.466250038215,162.43272862793,194.687432935553,244.286052292978,326.436822761984,380.569003212934,341.554122699663,354.4795719088,467.07787183328,499.531530164228,566.92640288853,640.541923075422,717.124869806118,768.523015429372,771.524866349431,855.760885186903,936.340461064749
Ethiopia,ETH,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,988,985,972,929,865,795,731,681,638,597,558,527,498,472,446,422,401,..,..,..
Ethiopia,ETH,Population density (people per sq. km of land area),EN.POP.DNST,68.159422,70.14209,72.170581,65.7414797928515,67.6039211946276,69.5016453275475,71.438280839387,73.4244999329019,75.4769442260609,77.6087666681226,79.8257902665678,82.1167304937433,84.4710832872732,86.8686577882268,89.2923683459568,91.7409815444749,94.21926014294,96.7186507391537,99.2461598282101,101.800711323583
Ethiopia,ETH,"Population, total",SP.POP.TOTL,68159422,70142090,72170581,74239508,76346310,78489205,80674343,82916236,85233923,87639962,90139928,92726982,95385793,98094264,100835453,103603461,106399926,109224410,112078727,114963583
Ethiopia,ETH,"School enrollment, primary (% gross)",SE.PRM.ENRR,60.5821800231934,63.7933387756348,65.0845184326172,67.9149932861328,79.0526123046875,83.2288970947266,89.0744400024414,94.7504119873047,93.4268188476563,91.6565322875977,94.2797164916992,94.2650604248047,..,99.2527618408203,100.971488952637,..,..,..,..,119.402976989746
Gabon,GAB,GDP per capita (current US$),NY.GDP.PCAP.CD,3993.03133624881,4141.43436559775,4933.46216999793,5739.61320363785,6891.36192038265,7221.36987650987,8458.3091787108,10254.1719573595,7721.01895290081,8849.32260799167,10809.6849503904,9813.50574650818,9683.58161951252,9663.42411002585,7384.70070393071,6984.41971208387,7230.43491161979,7956.62781558686,7767.01697942954,7005.87909704756
Gabon,GAB,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,370,361,356,354,348,340,336,332,324,314,304,292,277,267,261,256,252,..,..,..
Gabon,GAB,Population density (people per sq. km of land area),EN.POP.DNST,4.88224473163348,4.99984476268095,5.12262195831878,5.2539604921023,5.39663135017658,5.55029301043971,5.7149260682268,5.89334419994567,6.08889276982187,6.30320176970544,6.53793223891023,6.79037916715178,7.05192688322273,7.31090542166337,7.5588543485854,7.7924554662941,8.01339698063414,8.22476423332169,8.43162960375674,8.63790119144642
Gabon,GAB,"Population, total",SP.POP.TOTL,1258008,1288310,1319946,1353788,1390550,1430144,1472565,1518538,1568925,1624146,1684629,1749677,1817070,1883801,1947690,2007882,2064812,2119275,2172578,2225728
Gabon,GAB,"School enrollment, primary (% gross)",SE.PRM.ENRR,135.330856323242,140.881958007813,137.525375366211,..,..,..,..,..,..,..,139.933624267578,..,..,..,..,..,..,..,..,..
"Gambia, The",GMB,GDP per capita (current US$),NY.GDP.PCAP.CD,505.421636114705,411.771893943142,335.906216950504,642.756218338464,665.720215700547,662.362877179135,780.381050920518,924.509874593614,833.28136036521,860.636433851486,762.763117720034,742.777628631243,700.516042152833,607.429904651813,660.723571244322,690.780493152792,679.75507172296,732.720727318856,777.815245170251,787.006450894821
"Gambia, The",GMB,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,905,876,843,802,756,716,690,675,668,661,656,650,644,637,625,611,597,..,..,..
"Gambia, The",GMB,Population density (people per sq. km of land area),EN.POP.DNST,134.394268774704,138.761166007905,143.273221343874,147.877865612648,152.543972332016,157.257312252964,162.040118577075,166.925691699605,171.964130434783,177.193577075099,182.622727272727,188.243083003953,194.042292490119,200.003656126482,206.112648221344,212.365019762846,218.764822134387,225.305533596838,231.985770750988,238.800790513834
